address,year,day,length,weight,count,looped,neighbors,income,label
12UJp5L64RkAf3RLS7C4EEVKz9YQ4xYbsH,2016,133,4,0.0005580357142857,1.0,0.0,2.0,400000000.0,princetonLocky
12Ukeqot5wZ9ktWMJ2scjhJn8LBNs6QDsR,2016,49,0,1.0,1.0,0.0,1.0,50000000.0,princetonLocky
12UKLzcDgqMfCKVMvHTDWi5eAG7aFJsZG4,2015,78,2,1.0,1.0,0.0,1.0,200000000.0,paduaCryptoWall
12UKLzcDgqMfCKVMvHTDWi5eAG7aFJsZG4,2015,60,16,0.00390625,1.0,0.0,1.0,424199398.0,paduaCryptoWall
12UMBmbetV1RtUxS3SxGgrcnuQUMDdQozo,2016,216,2,1.0,1.0,0.0,1.0,200000000.0,princetonLocky
12UmYnuAdMYjdazoeqyfssa9zfrQ2R1Mug,2017,211,4,0.0089285714285714,1.0,0.0,2.0,40000000.0,princetonCerber
12UNtDgYV7EkoECbA8c5KSSh7eESrR1nu3,2017,26,2,0.1,1.0,0.0,2.0,100000000.0,princetonCerber
12UpMCb3XbT8wvHdompyN9hsEaL5Df8Svy,2015,306,144,1.62774963859881,3760.0,0.0,1.0,207340000.0,paduaCryptoWall
12UpMCb3XbT8wvHdompyN9hsEaL5Df8Svy,2015,247,144,0.075475921601448,1945.0,19.0,1.0,318000000.0,paduaCryptoWall
12UpMCb3XbT8wvHdompyN9hsEaL5Df8Svy,2015,253,144,0.015814349247035,1946.0,0.0,1.0,304000000.0,paduaCryptoWall
12UpMCb3XbT8wvHdompyN9hsEaL5Df8Svy,2015,210,12,0.3125,4.0,0.0,1.0,250000000.0,paduaCryptoWall
12UpMCb3XbT8wvHdompyN9hsEaL5Df8Svy,2015,251,8,0.0859339569160998,3.0,2.0,1.0,294000000.0,paduaCryptoWall
12UPQ9W5U4Hy3dhQUQLQv2pcUhTkatAfuQ,2016,352,0,1.0,1.0,0.0,2.0,80000000.0,princetonCerber
12USgTnhj4Hsofpz9ENJzb3XchMXeyYFUE,2016,323,40,3.0517578125e-05,1.0,0.0,2.0,100000000.0,princetonCerber
12uT2ZpHK72oaNpXZmj1imP56G7tUPWAEj,2017,80,16,0.0625,2.0,0.0,2.0,100000000.0,princetonCerber
12uV4Cpjt7eerfgNvA68FPbfuxzfsNPsnq,2016,134,0,0.5,1.0,0.0,2.0,120000000.0,montrealCryptXXX
12uveuXJr2MqyvYn88ZemZBFiwjKaujJWR,2016,126,2,1.32142857142857,3.0,0.0,4.0,122778198.0,princetonCerber
12UyirmixxUrTWtMMXZAzm6XUMDvEiQNJ1,2016,358,6,0.25,1.0,0.0,2.0,80000000.0,princetonCerber
12UYP5qaKYUjPeh6fUASNbYF6dZiZU8eiV,2017,21,6,0.25,1.0,0.0,2.0,100000000.0,princetonCerber
12Uz7CaY34ysuMeRdctEzsyoKqyyCJda62,2016,70,144,0.0883503401360899,2911.0,0.0,1.0,200000000.0,princetonLocky
12uzE6J8bVLEHZhuwdhrZBXX951TqxKMMi,2017,44,4,0.125,1.0,1.0,2.0,80000000.0,princetonCerber
12v2BF2MU2dGCYYdEfvjVQ6tsqkk9Ltz2B,2016,126,8,0.0625,1.0,0.0,2.0,125000000.0,princetonCerber
12V5ms5jsMjRa5LZvEkyVjrJt8sW7x1L3P,2016,202,144,0.0440407012241934,4131.0,0.0,2.0,200000000.0,princetonCerber
12V7SwKYzcLcQ52kw1V9pRVeKvVcZWQdf6,2016,74,0,1.0,1.0,0.0,1.0,299990000.0,princetonLocky
12VbPF5GGHthHugaUeNCMBfSZ1z6rMPnyR,2017,206,16,0.0010563639035861,5.0,0.0,2.0,40000000.0,princetonCerber
12VCTXH21pVB3MNFopNXrcas9FLrDCG93A,2016,272,0,0.5,1.0,0.0,1.0,213238800.0,montrealDMALockerv3
12VD3AnzxZ873ASA5Pj5k7p1wftooyqfRF,2016,77,4,0.5,2.0,0.0,1.0,50000000.0,princetonLocky
12VdK9nnvffSWG6CGd9MB3y4rt2x3LPHbd,2016,91,0,0.5,1.0,0.0,2.0,150000000.0,princetonLocky
12vEcKxRuiQ8x8XJaUumZF1sz6JQNq1KGW,2016,220,0,0.5,1.0,0.0,2.0,400000000.0,princetonLocky
12VgqrBp2RnQcFpZXv7zcEDfsdthX3SJkv,2016,151,20,0.25,1.0,0.0,1.0,200000000.0,princetonLocky
12VhbUFSAtEXgJAy7uAdkwxKLppNXHwLaP,2016,145,4,0.166666666666667,1.0,0.0,2.0,100000000.0,princetonCerber
12Vkffq8BVufN1noGWpvyZNC7Fd5dnUVP2,2016,53,2,0.5,1.0,0.0,1.0,100000000.0,princetonLocky
12vKfiH8sqNbUdw1ttLbrB343ekNys3aAs,2016,193,2,1.5,2.0,0.0,4.0,199990034.0,princetonCerber
12VKKh9rREzPJkqF8x5HqLAujnc7XUGSrt,2016,177,0,0.5,1.0,0.0,2.0,55851024.0,montrealCryptXXX
12VLmzqtmVrRkgyd2u3tU4i4MHVqxjn9SJ,2013,295,0,1.0,1.0,0.0,4.0,76000000.0,montrealCryptoLocker
12VLmzqtmVrRkgyd2u3tU4i4MHVqxjn9SJ,2013,292,0,1.0,1.0,0.0,2.0,34000000.0,montrealCryptoLocker
12VMk7QWpVnGQ2xNrCD82Hz37W447MQctv,2016,141,58,4.06801700592041e-07,2.0,2.0,2.0,141220000.0,princetonCerber
12vPbRreLhin3ubrp3at2LWrdFwPHqjgSg,2013,312,2,0.5,1.0,0.0,2.0,33576000.0,montrealCryptoLocker
12VpG3CJnpZNYiVD6t8wDUCDfzxQs7enYG,2017,203,42,1.9073486328125e-06,1.0,0.0,2.0,40000000.0,princetonCerber
12VQeLGaa4CwBKbMPQozLWyYiEunvpRF5q,2016,267,8,0.0138888888888889,1.0,0.0,2.0,80000000.0,princetonCerber
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,76,8,0.625,2.0,0.0,4.0,374526068.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,123,0,0.166666666666667,1.0,0.0,1.0,684723176.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,50,6,0.0625,1.0,0.0,2.0,238756972.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,311,0,1.0,1.0,0.0,2.0,4288300000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,277,16,0.50390625,2.0,0.0,4.0,440318292.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,248,4,0.5,2.0,0.0,4.0,550760674.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,249,8,0.28125,2.0,0.0,4.0,1122817207.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,337,12,0.125,1.0,0.0,2.0,149960000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,94,8,0.25,1.0,0.0,2.0,116963834.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,72,0,0.5,1.0,0.0,2.0,134290099.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,52,4,0.183333333333333,2.0,0.0,3.0,209795611.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,275,2,1.0,2.0,0.0,4.0,548917493.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,24,10,1.25,2.0,0.0,4.0,10902134004.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,234,6,0.375,2.0,0.0,4.0,640111284.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,40,6,0.0625,1.0,0.0,2.0,196081355.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,270,28,0.015625,1.0,0.0,1.0,486883908.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,54,4,1.0,1.0,0.0,2.0,119740704.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,87,6,0.75,2.0,0.0,4.0,240851263.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,292,0,1.0,1.0,0.0,2.0,3000000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,316,0,1.0,1.0,0.0,2.0,5344900000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,233,12,0.0625,1.0,0.0,2.0,315542482.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,238,6,0.125,1.0,0.0,2.0,234732999.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,38,18,0.00390625,1.0,0.0,2.0,308724116.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,255,0,0.5,1.0,0.0,2.0,201253783.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,148,0,1.0,1.0,0.0,2.0,3600000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,247,2,0.5,1.0,0.0,2.0,1199209910.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,110,2,0.5,1.0,0.0,2.0,931042335.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,242,0,0.5,1.0,0.0,2.0,277173326.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,276,34,0.750244140625,3.0,0.0,5.0,559816307.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,97,6,0.0357142857142857,1.0,0.0,2.0,88486454.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,327,0,1.0,1.0,0.0,1.0,43250000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,113,10,0.125,1.0,0.0,2.0,404605458.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,308,0,1.0,1.0,0.0,2.0,1692000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,226,8,0.0625,1.0,0.0,2.0,242791880.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,121,2,0.25,1.0,0.0,2.0,230203916.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,230,12,0.0625,1.0,0.0,2.0,293765486.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,223,10,0.15625,2.0,0.0,4.0,1131529110.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,334,4,0.5,1.0,0.0,1.0,76300000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,263,46,0.31298828125,2.0,1.0,5.0,927277973.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,269,8,0.0625,1.0,0.0,2.0,2208063359.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,209,0,1.0,1.0,0.0,2.0,2000000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,67,8,0.0625,1.0,0.0,2.0,136148355.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,77,20,0.515625,1.0,1.0,3.0,323978571.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,271,32,0.50390625,2.0,0.0,4.0,419651790.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,317,0,4.0,4.0,0.0,8.0,10126390000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,90,6,0.208333333333333,2.0,0.0,4.0,428971731.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,264,32,0.750244140625,3.0,0.0,6.0,709423604.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,21,2,0.5,1.0,0.0,2.0,3075000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,48,16,0.001953125,1.0,0.0,2.0,402272084.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,287,6,0.5,1.0,0.0,2.0,2377192521.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,86,0,0.5,1.0,0.0,2.0,224341253.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,221,8,1.1875,3.0,2.0,6.0,2343000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,216,8,0.3125,2.0,0.0,2.0,810000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,333,2,0.5,1.0,0.0,2.0,229300000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,228,4,0.125,1.0,0.0,2.0,256075139.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,91,18,0.265625,2.0,0.0,4.0,327875762.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,240,2,0.25,1.0,0.0,1.0,290505188.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,119,10,0.375,2.0,0.0,4.0,879366601.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,47,8,0.125,1.0,0.0,2.0,815490456.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,58,0,0.5,1.0,0.0,2.0,181695208.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,225,4,0.5,1.0,0.0,2.0,280455541.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,74,6,0.0227272727272727,1.0,0.0,2.0,354926813.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,17,6,0.5,1.0,0.0,2.0,7068137412.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,293,0,0.5,1.0,0.0,2.0,2874736290.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,39,2,1.14285714285714,3.0,0.0,3.0,8515956706.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,231,20,0.501953125,1.0,1.0,4.0,1058398079.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,53,4,0.625,2.0,0.0,4.0,152382822.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,326,74,0.5009765625,2.0,0.0,2.0,138200000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,29,20,0.00390625,1.0,0.0,2.0,456827526.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,256,20,0.25390625,2.0,0.0,4.0,625198516.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,36,4,1.5,2.0,0.0,3.0,10516065598.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,235,6,0.25,1.0,0.0,2.0,318353833.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,258,34,0.5009765625,2.0,0.0,4.0,976460282.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,139,0,1.0,1.0,0.0,2.0,6000000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,322,2,0.5,1.0,0.0,2.0,72900000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,130,8,1.0,2.0,0.0,2.0,5500000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,246,26,0.50439453125,3.0,0.0,2.0,2577975576.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,324,0,1.0,1.0,0.0,2.0,66650000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,319,0,2.0,2.0,0.0,2.0,2215400000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,61,14,0.625,2.0,0.0,4.0,280838752.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,227,8,1.125,2.0,1.0,6.0,532954704.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,73,12,0.0625,1.0,0.0,2.0,257679482.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,320,0,2.0,2.0,0.0,3.0,2065000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,251,2,0.25,1.0,0.0,2.0,510405921.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,288,0,1.0,1.0,0.0,2.0,2500000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,59,6,0.03125,1.0,0.0,2.0,140426190.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,224,2,1.25,2.0,1.0,6.0,881309625.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,60,14,0.515625,2.0,0.0,4.0,583217657.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,51,14,0.8125,2.0,1.0,6.0,548305429.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,215,0,1.0,1.0,0.0,2.0,1600000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,65,0,0.5,1.0,0.0,2.0,257044856.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,321,6,1.25,2.0,0.0,3.0,1064800000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,78,0,0.5,1.0,0.0,2.0,224933769.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,259,12,0.5,2.0,0.0,4.0,629924222.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,239,18,0.78125,3.0,0.0,6.0,1181953752.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,41,10,0.75,6.0,0.0,4.0,723128942.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,80,4,0.5,1.0,0.0,2.0,471796683.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,28,8,0.0625,1.0,0.0,2.0,1380267882.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,260,14,0.125,1.0,0.0,2.0,193760605.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,232,12,0.15625,2.0,0.0,2.0,943773749.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,273,4,0.125,1.0,0.0,2.0,1316525233.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,330,2,0.5,1.0,0.0,2.0,63100000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,245,20,0.501953125,2.0,0.0,4.0,664179730.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,318,0,2.0,2.0,0.0,4.0,5000000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,254,6,0.125,1.0,0.0,2.0,195500768.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,93,0,0.5,1.0,0.0,2.0,44011948.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,313,0,1.0,1.0,0.0,2.0,5100000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,280,6,0.25,1.0,0.0,2.0,623933034.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,33,6,0.375,1.0,1.0,1.0,552000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2012,211,0,1.0,1.0,0.0,2.0,17500000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,70,0,0.5,1.0,0.0,1.0,134981377.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,92,4,0.5,1.0,0.0,2.0,46606718.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,57,0,0.5,1.0,0.0,2.0,131031651.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,312,0,1.0,1.0,0.0,1.0,6000000000.0,montrealCryptoLocker
12Vs7fvmcCnVoQWzNFfTWcU4H7oaK6Y5G6,2013,118,8,0.0625,1.0,0.0,1.0,563564481.0,montrealCryptoLocker
